feature_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SPV_1829	1217.46355212316	-0.218533746243832	0.0638489315572652	-3.42390655378579	0.000617278429182019	0.000964801324351423
SPV_1830	577.152126229734	-1.16343016888424	0.126988413055962	-9.15969878158799	5.2042378574359e-20	1.64235487233867e-19
SPV_1831	578.320914883655	-1.576594915346	0.131141434612589	-12.0164518904172	2.91209441868966e-33	1.31077265784557e-32
SPV_1832	117.337447785361	-1.46174377219605	0.204901459005663	-7.1140028350874	1.12724833939305e-12	2.77616371426204e-12
SPV_1833	269.693507491472	-1.55069571428866	0.182920496950779	-8.46913461179254	2.47222842546158e-17	7.1640487949507e-17
SPV_1834	55389.2303203765	0.64776881544923	0.150258213286265	4.31088961653995	1.62599062711854e-05	2.83869076062472e-05
SPV_1836	1940.07212404766	0.636618679601341	0.0616716091285918	10.3226337748261	5.56746012086137e-25	2.08124450845759e-24
SPV_1837	2983.31225954856	0.447375619984828	0.0731055723436013	6.11949167900944	9.38743319978094e-10	2.02985347511603e-09
SPV_1838	1970.53793000553	0.129234883055021	0.0957955648477612	1.34862802836954	0.177456473290716	0.212199457519321
SPV_1839	18939.1768440203	1.08703925705333	0.0398087996741221	27.3064606611911	3.55482910961847e-164	1.02265735979604e-162
SPV_1840	142.919957672405	-1.55672959371864	0.174672755874008	-8.88150110410195	6.59640817837252e-19	2.01444157447222e-18
SPV_1841	57.7200759767883	1.51840499795374	0.29898993472586	5.06809719839157	4.01812219924505e-07	7.66920438990522e-07
SPV_1842	25.9787821076941	-0.667578136975774	0.398053620228776	-1.6632721380582	0.0962579732673877	0.11971934645098
SPV_1843	19.1849014570587	-1.78093459516496	0.404291027976629	-4.24936490488983	2.143774516512e-05	3.71974861475203e-05
SPV_1844	17.8569874685566	-2.1442464947566	0.483512713514705	-4.25493696411872	2.09107917213657e-05	3.63148920095459e-05
SPV_1845	10.8280406768435	-1.34123998831315	0.487209242532996	-2.68911261065868	0.00716422466409289	0.0102382908266554
SPV_1846	21.0605023030478	-1.70591644646986	0.426284192868224	-3.90025703514189	9.60906163305521e-05	0.000158685418815429
