feature_id	D39_lac_1	D39_lac_2	D39_lac_3	D39_lac_4	D39_lac_5	D39_lac_6	D39_LNnT_7	D39_LNnT_8	D39_LNnT_9	D39_LNnT_10	D39_LNnT_11	D39_LNnT_12	D39_6SL_13	D39_6SL_14	D39_6SL_15	D39_6SL_16	D39_6SL_17	D39_6SL_18
SPV_0576	9.077497562099747	9.008891165954035	9.025325639893397	9.074040731521412	8.942994436359054	8.889897061868766	9.287289547862454	9.255110379846533	9.084108506234308	9.30832272832476	9.292493861836848	9.257753361609167	9.048463554163098	8.976997808653502	9.236976214628521	9.309757844278332	9.370881578041226	9.215607229168478
SPV_0577	13.02872268275933	13.068797309236125	13.05237270570306	13.271408071711205	13.25909335952041	13.221802217114044	13.85397855718721	13.698306921285699	13.614019633573353	13.822342546266979	13.980962638682579	13.874405464279715	13.556405069863283	13.60697540605626	13.543240956026063	13.806619921594269	13.818962215773404	13.781624149303417
SPV_0578	8.33047926657212	8.268945267294148	8.292111252462062	8.611732853380671	8.603585567679776	8.59671251546759	8.592350710230267	8.557857044289886	8.615252385525045	8.673668493427881	8.656612365512707	8.596553171418156	8.53766143685038	8.525791487259012	8.609088062311276	8.554890687758268	8.574295574061352	8.513815551539679
SPV_2202	2.043220112030515	1.5286355293025653	1.4722944108847966	2.0238857269876567	2.1090896006848383	1.6214956467794968	2.0415985946674287	2.4930627886322796	2.26026026668914	2.152217241536485	2.142352865963658	1.8986672578056745	2.030171008639532	1.5959108233796369	2.2453681386991784	2.271746359507711	1.3380426895224795	1.4506892727622596
SPV_0579	8.035842250454301	7.944719354667578	7.988391845879629	7.867994782310813	7.840976542469659	7.825503051674291	8.335868524476838	8.233355466604092	8.310274985096239	8.207335747161538	8.35647395533094	8.399730378868487	8.052631353527751	8.15635382782057	8.112716128061228	8.219627890883737	8.069192664027131	8.054666873766891
SPV_0580	8.975823077242515	8.96452814444974	8.942431828992085	8.81134614081177	8.815588643210704	8.85326811842924	8.557788587037447	8.413721440631031	8.44679803450659	8.312748742248534	8.444762954505457	8.461923466966665	8.480755618509537	8.53481674405619	8.528109793554082	8.541349386676146	8.662004187537255	8.594111799603349
SPV_0581	8.296609462179397	8.20338836736921	8.209198605658896	8.199762773908846	8.149111681410846	8.184583553694836	7.858217240943538	7.83820343819649	7.924565988223572	7.749352973747307	7.730123769032118	7.719716596180817	7.852411175720086	7.746057210246294	7.914879521050594	7.516622403292946	7.5285892024369305	7.680559944374205
SPV_0582	6.140951690481783	6.649428394914905	6.694044989763426	6.85734278182656	6.689610301675706	6.642812568180773	5.984292006126037	6.076189880134686	6.015309426625133	6.381652734149587	6.266965570392776	6.685593391244642	6.407390402671849	6.4379542224464315	6.725527601693524	6.127847173931188	5.494780051304969	5.427454967471576
SPV_0583	6.597772242500731	6.600120241599701	6.56348290327698	7.263055140391412	7.103803702018611	7.116676916637485	6.908253295240518	6.994832320923611	7.067400203061518	7.235195063522766	7.164562761166632	7.145161841813423	7.182478832042105	7.154484421173229	7.3650500935269525	7.04062988079237	7.218094425986909	7.139469394172746
SPV_0584	7.003209165334945	7.0059698694854635	6.9975882931722	7.575656013637881	7.587488689470872	7.564412609757805	7.138216520210455	7.160120505208838	7.136900190500157	7.51997405968198	7.334624469642216	7.278075354551605	7.33406273749358	7.340751671392025	7.499401297030086	7.445421376217351	7.562334950455508	7.568034642305781
SPV_0585	6.249779327880595	6.2546335940535025	6.260473325536005	6.7757755854079695	6.780219523403177	6.808186516328801	6.332479416081568	6.18895301506771	6.146829102107785	6.625135893597039	6.574278462643554	6.464801451661537	6.499638626789169	6.491679207746412	6.5787192889861394	6.547815725630545	6.543388450228088	6.6597776066356875
SPV_0586	6.657215456943541	6.640310571494499	6.683701056227758	7.191305525598478	7.23681679365684	7.1301619229391875	6.637433770229494	6.693184467123828	6.595403547531362	6.970576834356726	6.95709642268009	6.824635224189448	6.88481723347887	6.859857775097132	7.088213711603153	6.860771905011857	7.0845199259047655	7.120733446593689
SPV_0587	7.35739382957692	7.283841047572659	7.338183931525849	7.688308298995769	7.693338941320912	7.63882368237716	7.036023462745684	6.890042785426983	6.8711583955946525	7.38280219421406	7.2536757868194055	7.222977979535684	7.348380671174164	7.2270578458502115	7.354036283900387	7.3481280758243	7.411801329755718	7.49716822448317
SPV_0588	6.856347129969041	6.887667215621986	6.938878574163948	6.789907499569883	6.870263776380285	6.947997645773003	6.867115525127609	6.8024207835165	6.756940277093023	6.793360827644611	6.660542490982947	6.618665915045387	6.842191957556753	6.787194287841571	6.963929338543493	6.64138329910589	6.687774444010475	6.70788611031642
SPV_0589	5.7517852250577715	5.855685694012277	5.958802715466102	5.898801856586599	5.7871909553536875	5.673960774550523	5.5490888739161885	5.968202354275546	5.915395572618986	5.871573365368078	5.656889853368058	5.835044469674142	6.181157989889646	6.195438809989548	6.382213127857845	5.76997902136231	5.294474750507638	5.297453223418195
SPV_0590	7.065132788401192	7.067352114180875	7.101400999475869	6.86707043193763	6.896333921097516	6.957484261467877	7.176357255347061	7.028462321427826	7.223008765941347	7.052015363352933	6.949328143648982	7.125732595012465	7.044953514531864	7.055387826241652	7.156893826713309	6.832272838890798	6.707493970501402	6.804066182417893
SPV_2501	1.1881439883920832	1.300708749135358	1.1370413917401916	2.124640669668084	2.0762926138086106	1.1249412191862085	2.2366109454537444	2.0133715307995197	2.3530451297326804	2.2813386825775304	2.0289930939002536	2.286384078014579	1.517874583695751	1.5711692794954082	0.8609139572195346	1.6980394558109542	1.305287624449123	1.9195002906781242
SPV_0591	4.846007773085286	5.07764889398582	5.0807682496602276	5.086353354018796	5.4425966332349205	5.375873450161365	6.1668716870134315	5.935207765356915	6.142936134783255	6.381652734149587	6.313699959260473	6.277532968341328	5.923322844598756	6.079608421937594	5.631184935777795	6.146205948673353	5.9100232431042174	6.11860359917789
SPV_0592	4.145841792761667	3.724110479377076	3.6502227619479286	3.100532579043513	3.1492135653565243	3.49875606082569	2.6328652114147437	3.065625712728005	3.1787368303297745	2.5611424097931352	2.287435767159484	2.5083841817360697	3.3645358720744984	3.167531605998511	2.87843860009644	2.3322049618805694	2.296200785518412	2.3139399948663772
SPV_0593	10.646835358027676	10.644917700815977	10.622485615157501	10.881456769562693	10.87612922821562	10.820740598600718	9.815706819016109	9.947862455452384	9.918144457005926	9.9133445809762	9.637140449329932	9.59829907235732	10.288045776129685	10.175111253167376	10.396792893002086	9.6000160429075	9.78175352552854	9.798016941989394
SPV_0594	7.260324255719707	7.395532097450586	7.490351267940281	7.607196012210637	7.602682781559951	7.325973003202853	5.926572385600898	5.964119061965119	6.382990175216287	6.388835793653208	6.29910462842537	6.2405922441246	6.944534339403957	6.989224035489427	7.25142953978644	6.3291538555730975	5.633183435947574	5.947600551611228
SPV_0595	2.9286053405682706	2.089303135422083	3.1197439250276484	2.1567204068664734	2.3198983905755624	2.1310062080826078	4.789413785190529	4.704122090799923	4.589516082254568	4.746832915062552	4.788396313787172	4.95649243204124	4.326716510948115	4.357435924244256	4.358804414147982	5.571101354229537	4.92026270765344	5.087865783104654
SPV_0596	3.434938790250427	3.6533593198992906	3.4586007416308506	3.4109556553620606	3.460091127791375	3.692992909550105	6.101603803119883	5.972274122161822	5.827578097135227	6.061848480335919	6.240474058198574	6.262361700106933	5.581002935816966	5.567763744722682	5.3537139791238015	6.9037375529597975	6.816838688379136	6.858143692513181
SPV_0597	2.043220112030515	2.3796463079453423	2.3201289490983004	2.3632812120386766	2.2916040976432805	2.3310957415812377	4.350792710245982	4.476524795521792	4.4826803495779455	4.7013999302745555	4.955932763771136	4.7508328288756765	4.102730373901844	4.092093210527974	3.992837188061815	5.350136102993577	5.086111929342425	5.325414993937372
SPV_0598	9.331459278311716	9.229115647389577	9.262152479410341	9.010727109078816	8.948668213112475	9.0714518757397	8.959988776337415	8.97774373077774	8.94831732779498	8.89812202527353	8.873262889111274	8.907544995845315	8.82308446973162	8.751089265823369	8.861637321855225	8.812227658722792	8.955454364089862	8.902652692258842
SPV_0599	7.9422169266668625	7.892557573094724	7.809142488622014	7.925568409168067	8.041191195591852	7.930389921658388	7.725057590716657	7.689705799809611	7.625349086084513	7.649222007951696	7.6571289865201635	7.580366938566932	7.700200392671605	7.627693315639352	7.799864592128579	7.683039477836409	7.762241866390484	7.730845524048888
SPV_0600	7.741705552733452	7.897030314200699	7.754730463565172	7.995418062007089	8.072709653079466	8.021396985751947	7.9635678333484945	8.023254758779302	7.93960488587825	7.969346034737745	7.947704654937227	7.951786772483185	8.033508879633905	7.928484836270139	7.881710963564944	8.113099853009254	8.125687704356567	8.122159536001343
SPV_0601	4.755649856742154	4.733451728034882	4.786393778852812	4.796822689393111	5.166955784319951	4.756217111835365	4.757987596274299	4.6543061226920575	4.998561987881766	4.750555196819629	4.90543586103617	4.668826169476941	4.712937170537196	4.734155453191341	4.656457887080728	5.135074589247008	5.081283198611011	5.0669379755624755
SPV_0602	4.237720352471618	4.288321585490584	4.10769925371895	4.6008832411846905	4.5965041927349795	4.535834008516787	4.51645505613276	4.387855201101825	4.3493890000355	4.674221226820211	4.6224569635818336	4.5696020455517266	4.322721280641114	4.445151528596276	4.183251642992453	4.710671635033689	4.559658879993058	4.725351429508347
SPV_2207	1.3060285594999665	1.5286355293025653	1.595121337283668	2.0238857269876567	2.3748747581262424	2.048187988759374	2.7861258291564632	3.00331927070263	2.538323034688272	1.9598414165608231	2.681788336448956	1.8722615718330229	2.3614590153519743	2.054369406639965	1.9264838461202631	2.9230890010080315	3.332847444274422	3.106143287772514
SPV_0606	3.9055378659391753	4.014932083338439	4.051599447864716	4.88563985256644	4.83083308104987	4.716540701739855	5.224446507781995	5.536510090413937	5.548372192526407	5.197683301285821	5.287032930965574	5.18821951821715	4.463637935533001	4.50189058147834	4.409333359416073	5.517867039560117	5.55870931347353	5.439135529480584
SPV_0608	10.495593289243375	10.508139325103626	10.465465765733198	9.636209667782357	9.6009775181165	9.852407189094276	10.375519722252855	10.602057760445755	10.695638503978401	10.43060043560277	10.329010499919512	10.366164448961273	10.242511834250754	10.239950240788398	10.367256058227039	10.052687405262368	10.090327460358703	10.066275570565319
SPV_0609	10.63904597145237	10.636822213434016	10.620076701321276	9.640292615265501	9.639022615805528	9.902749291296024	10.534758258340956	10.69453249332442	10.858698564218649	10.657821211320982	10.577211733991877	10.636300557447893	10.400532009228742	10.408731453528103	10.417770437544542	10.341579715391926	10.230971329667394	10.277256622442872
SPV_0610	8.457332251925285	8.38902764579201	8.451669401858894	7.661308562689399	7.5853049828077665	8.008677025955397	9.32240186319876	9.236821919414004	9.470513634008402	9.47564828620905	9.8461009300056	9.828185534399642	8.665603113446657	8.853229214015206	8.53888948011682	9.412504617217389	9.509322968577056	9.311504122640832
SPV_0611	6.486681980067538	6.717480717856882	6.540738121859717	6.287233499137679	6.37258359811139	6.470647654243696	6.466510971800606	6.465155183319116	6.30616509068402	6.381652734149587	6.34719225516657	6.273755081914333	6.370129252040267	6.332407609138736	6.224856031020625	6.799635240175962	6.69411406607592	6.6597776066356875
SPV_0612	5.135965506390325	5.448828156831304	5.1887445594184	4.964781860916514	4.988972311906933	5.071368030278563	5.564308750196589	5.217764056368204	5.0493593127997345	5.20040750785119	5.38933280812851	5.114097429860861	4.954130962257017	5.103327748840787	4.900558269328514	5.622441066508858	5.6099015011312465	5.906120235511777
SPV_0613	5.671687597687518	5.847785852125649	5.814565019851649	5.567044553116298	5.615203171475311	5.773991335742334	5.99556390449386	6.102433906599692	5.857976306026502	5.916998649095854	6.1403167881360865	6.041691923703123	6.099448778218468	5.9160849619325155	5.785350706803421	6.380159328232378	6.371107594949776	6.404919655748154
SPV_0614	5.835042182369619	5.966839316341907	5.7997410529930935	5.75428066544706	5.725073255622489	5.909194245235269	6.213955107036451	6.15353175790977	6.022390007501115	6.171427256900679	6.230252703200227	6.291301190081388	6.194337344733327	6.1913857582421645	5.992481606528771	6.662140464635501	6.49064618441065	6.429721712401922
SPV_0616	5.322383445904757	5.29851507534502	5.165805588467349	5.07380715561172	4.664277833845097	4.988653872862856	5.672206549741924	5.808848669216037	5.907768469608885	5.765194972811674	5.808861236616498	6.148698386204937	5.278843293791248	5.621469487284547	5.668707722205297	5.371900340146261	6.02009133638163	5.849473798540208
SPV_0617	5.239610593349894	5.126352652032512	5.045298369103687	4.674745649041681	4.424764161074011	4.63848217143573	5.331510788990173	5.483292230229265	5.68850063477973	5.654323174307549	5.82932131952405	5.737843128098987	5.122159440408772	5.223309244919763	5.2584855526353635	5.251835257608785	5.624911523637462	5.599706560555758
SPV_0618	5.607119175495507	5.533344726503135	5.531485714956974	4.969304788078218	4.707753709624942	4.939715479434112	5.81392996105879	5.864675931952104	6.015309426625133	6.204370574857839	6.185985444640133	6.316002572155637	5.359057718449933	5.67033831525876	5.61589823015048	5.395703877390285	6.043864721089397	6.059290102529919
SPV_0619	1.3615449904304207	0.7871372887388464	1.1899736635811196	1.6258392039795564	1.4660739626581192	1.2288727797431511	2.006370816357259	1.529634634964256	2.221408376761021	2.3998471011201037	2.34540935337127	2.3258382281317944	1.4314677360468995	1.7136279066187636	1.8023343904698081	2.0734984074685823	0.793742694179327	1.2531067316409665
SPV_2502	-0.2800642642000832	-0.5743843043499121	0.27859235297884893	-1.5536472631729406	-0.28048075399011246	0.6877210978900365	0.41822171930096147	0.16055021868031813	-0.2435665964933729	-0.2546751913138356	0.017118257523092956	0.44550877509800335	-1.2446840188395365	-1.142649932361612	-2.0057009861733017	-0.6739976024205026	-1.4284103384476186	-0.24430047877804945
SPV_0620	10.499078648537527	10.55032828865228	10.485867549316481	10.46187456904526	10.46758971758734	10.444522772827606	10.233624803278268	10.433616618354208	10.475535239563392	10.509056684921418	10.3355065587638	10.358530589681239	10.617960870704014	10.560113582812523	10.708536000406049	10.179628295561512	10.27154415064256	10.271959650944515
SPV_0621	10.383879332631283	10.3123937119246	10.318325657188177	10.244829603365698	10.120559554448208	10.120754576019218	11.197996788832569	11.19170338466837	11.224081529690885	11.296624621755598	11.223861504281205	11.248142437528479	11.172556151304	11.214468985875891	11.359998134873749	11.089591027562577	11.202433655207225	11.142464980746661
SPV_0622	7.151335473526289	7.259235713881457	7.062010753376306	6.6447737472562265	6.641377745989395	6.397258871994516	7.8389474989525985	7.563142332439303	7.557266184298683	7.078911413982387	7.196415052334329	6.9911000446592695	6.419599953840036	6.631367557588115	6.522443756650106	7.242483823148124	7.125554858709975	7.0728005797549525
