feature_id	XbaseMean	Xlog2FoldChange	XlfcSE	Xstat	Xpvalue	Xpadj
SPV_0071	605.754558393804	-0.296913472071287	0.0800336994036022	-3.71028398501224	0.000207026882529611	0.000433489833144808
SPV_2087	0.0744104219289829	0	0.303766285580568	0	1	1
SPV_0072	184.166058880653	0.154171782034207	0.136044880410224	1.13698588611205	0.255544185893416	0.319833044765719
SPV_0073	604.436428937629	0.44167952370827	0.126484684368116	3.49226596006473	0.00047894110553473	0.00096321995388697
SPV_2088	4.53261981495328	0.374429458319581	0.608062879859201	0.661587653081211	0.508235522567247	0.577474248595298
SPV_2090	0.862547570794261	-0.478810764945779	0.546719434332959	-1.12452791252086	0.260789136021529	0.324555758622405
SPV_0074	2181.45619427111	0.708362749683315	0.0659694679234705	10.7385852433557	6.70641798532606e-27	6.27935834946804e-26
SPV_2091	6.53663274364472	-0.47555415297773	0.534080959108516	-0.896398237580788	0.370040108263458	0.439049381292866
SPV_0076	4963.96873377303	0.426343139189985	0.0601254485454678	7.09089373349884	1.33248637059404e-12	5.51038634506075e-12
SPV_0077	2638.78745114531	0.574328151413497	0.071783809613035	8.00092050577027	1.2349249904398e-15	6.45085817374473e-15
SPV_2463	327.065202660125	0.880193979474299	0.112749820811875	7.80360876970399	6.01615054588651e-15	3.0464435799961e-14
SPV_0080	345.962062607746	-0.261352382258757	0.1706610779583	-1.52998511567661	0.126020413220673	0.171918365152163
SPV_0081	2909.56635244875	0.167615935483125	0.0553128484891054	3.03036000312702	0.00244262397202268	0.00453989567833804
SPV_0082	3690.92086275048	0.109743942268576	0.0565715439333012	1.939815817905	0.0524020775924959	0.0781503561390717
SPV_2464	0	NA	NA	NA	NA	NA
SPV_0083	19339.6900866551	0.798887402381562	0.0614698091418402	12.9965006162942	1.28070759240058e-38	2.06683298448387e-37
SPV_0086	943.872556828019	-0.572292337044598	0.0869296514250156	-6.58333442631444	4.60012823986689e-11	1.68163067332151e-10
SPV_0087	1415.03675572909	-0.391196173756192	0.0801384784844204	-4.88161137244684	1.05222468248179e-06	2.78860613448112e-06
SPV_0088	1120.27699937151	0.104947870936279	0.11885017453548	0.882030331550028	0.377760404967557	0.447674270961553
SPV_0089	1130.82577352477	0.0860073603291376	0.115062217014299	0.746454303198581	0.455393026265958	0.526780394602521
SPV_0090	2734.77887773395	0.123084219427046	0.101202196856766	1.2156464987411	0.224119612921846	0.286094811350395
SPV_0091	20120.8233740533	1.97999062005574	0.0787997469220939	25.1267020766257	2.54072420424493e-139	5.04333754542619e-137
SPV_0092	1271.54492277898	0.503447155854169	0.0699258640298783	7.19910465610484	6.06092187894948e-13	2.5928728296799e-12
SPV_0093	2303.62867590455	-1.56294369276478	0.0797650287778199	-19.5934803348447	1.75755000196993e-85	1.24597741211082e-83
SPV_0094	1211.65605940325	-1.41161863164457	0.0992212243959393	-14.2260169673197	6.31791639616906e-46	1.39345156071062e-44
SPV_0095	662.158561364105	-1.51365763455674	0.0987099021902114	-15.3319559500815	4.67688795914623e-53	1.52190534408283e-51
SPV_0096	314.294185951055	-1.37102974632429	0.179237780135799	-7.64734584995395	2.05169969813193e-14	9.90906058586832e-14
SPV_0097	1205.46598603571	0.0576735700465357	0.0804241817342879	0.717381751802134	0.473138576165438	0.543821698719395
SPV_0098	4605.71918445626	0.544867607051704	0.0659808596524968	8.25785277020986	1.48316338228758e-16	8.31660823118882e-16
SPV_0099	8297.37987824406	0.0987558160083459	0.0393070737957299	2.51238580721575	0.0119917908082665	0.0200875145606828
SPV_2095	1508.6247874656	-0.344495873370828	0.100690271750833	-3.42135501592051	0.000623099372611363	0.00123153168531668
SPV_0101	2785.73933968605	-0.243571508952464	0.0643933168622973	-3.78262246773152	0.000155184697604269	0.000331227553488682
SPV_0102	1560.73686696307	0.00229067054203789	0.0771853240194765	0.0296776210265924	0.976324159892713	0.982262269329465
SPV_0103	1746.88393407707	0.116467510574864	0.0752514700239998	1.54767785819153	0.121699875593144	0.16660293313958
SPV_0104	8108.64222789388	0.975015515697746	0.0996422744416776	9.7849522008078	1.30657006604662e-22	9.6414185171098e-22
SPV_2555	142.759888653394	0.296192484567745	0.154990063159694	1.91034840788829	0.0560883688710154	0.0829005303119625
SPV_0106	1364.54867558005	-0.642006417050189	0.0698788165715517	-9.18734181774597	4.02668580729988e-20	2.61208213316675e-19
SPV_0107	1999.73344890997	-0.456229198813888	0.0718347955663303	-6.35110628073049	2.13771944647389e-10	7.49712562058424e-10
SPV_0108	804.579393882113	-0.495182614934247	0.0641043568019265	-7.72464474366911	1.12165721503656e-14	5.52478801947288e-14
SPV_0109	1197.42658744816	0.644129430758236	0.0887085919803045	7.25951174951702	3.88490048724462e-13	1.70609014760632e-12
SPV_0110	2368.03883482169	-0.0458625927399456	0.0857060668227932	-0.535413956946668	0.592363641115335	0.659473823675794
SPV_0111	5246.07713095431	-0.734462863098197	0.0908035943557157	-8.08835101253153	6.04779048172294e-16	3.27108013793461e-15
SPV_0112	1137.8174177935	-0.0208890443426443	0.0674204309792287	-0.310045521150686	0.756526339917841	0.805203637928641
SPV_2467	6813.73715257293	0.77976911310802	0.104857865499613	7.43599965070275	1.03780111615877e-13	4.69256313342859e-13
SPV_2465	15607.5281777459	-0.0275650561419537	0.0742511410543191	-0.37130124753301	0.710413168873797	0.768491795588252
SPV_2466	15155.1235201758	-0.130996433372456	0.0692042101701732	-1.89294366838207	0.0583653611494941	0.08562841232945
SPV_0114	25994.2281678386	-0.508923557632679	0.0793853064563203	-6.41076515369395	1.44791091161956e-10	5.15072250818069e-10
SPV_0115	64885.2207094306	-0.588070014784695	0.071256424420573	-8.25283272896663	1.54683486858605e-16	8.62490790489695e-16
SPV_0116	446922.52229313	-1.28685798489014	0.0956399092779087	-13.4550468016645	2.87557186524769e-41	5.18910013865152e-40
SPV_2468	5780.12059454388	-2.15067571731407	0.203520483980036	-10.5652913518573	4.31626274832244e-26	3.84205450915697e-25
SPV_2469	5072.2654686964	-2.41287707809734	0.259159031373012	-9.305871723197	1.32897639516161e-20	8.97285083127819e-20
SPV_2470	527.430477021214	0.321838890911598	0.110446863623114	2.91234741860866	0.00358723407966401	0.00646744745516173
SPV_2099	7793.18860131471	0.129303974748128	0.1005313324356	1.28606984334793	0.198418687591487	0.255753957707209
SPV_0117	11443.767166924	0.199441846249413	0.0920049835640301	2.16761565493297	0.0301879416417096	0.0473325941222698
SPV_2100	4446.87965793452	-1.54233659456696	0.100965022732271	-15.2749726032505	1.12275205657401e-52	3.48228567546782e-51
SPV_2556	998.778266482816	-0.792746777536573	0.0850652887432849	-9.31884120886349	1.17617804521436e-20	7.96830518686179e-20
SPV_2557	768.069484301435	-0.470555419443788	0.102425245533087	-4.59427527352346	4.34255824363005e-06	1.07749726420071e-05
SPV_0118	1937.32822364751	-0.398816028402752	0.0894822948199866	-4.45701953578186	8.31070321474119e-06	2.01671710039869e-05
SPV_2101	1228.88254725424	-0.568152877100325	0.0815798013727443	-6.96434389892343	3.29937748899801e-12	1.31775941965011e-11
SPV_2558	785.33202796581	-0.863956957380146	0.121442586375107	-7.11366036975446	1.13005037212026e-12	4.70262052129711e-12
SPV_0119	18295.4542385518	-0.584443478785295	0.0650343000574418	-8.98666894815265	2.54836810004211e-19	1.58574002463436e-18
SPV_2471	220.994313101345	-0.605809207723752	0.124767351833609	-4.85521873536682	1.20253929015718e-06	3.14912993530606e-06
SPV_2472	1164.64039703678	-0.627816267918635	0.07871099824484	-7.9761008152883	1.51028595210144e-15	7.86855017039726e-15
SPV_0120	12226.8925128368	-0.745262267686742	0.072091481659878	-10.3376536899993	4.76050207573025e-25	4.02110494481895e-24
SPV_0121	10134.199087393	-0.931207234684792	0.0746995259719124	-12.4658762610545	1.14605052773451e-35	1.61341155854823e-34
SPV_2102	558.565754293481	-1.37544359424184	0.124461547312203	-11.0480272537779	2.24084918362801e-28	2.25791148705665e-27
SPV_0122	12552.2023109041	-1.26985926657641	0.0775454971835098	-16.3754004851116	2.866146386577e-60	1.16108175048068e-58
SPV_0123	3390.21750070153	-1.10082067073008	0.0679144264172519	-16.2084019111735	4.39858213745205e-59	1.7119971652632e-57
SPV_0124	8913.74521469504	-1.62825740412121	0.0798143367595831	-20.3999938724484	1.67236526014043e-92	1.65982252068938e-90
SPV_2473	961.569998994645	-1.28673091254434	0.114552650555063	-11.2307245529204	2.88106210643875e-29	2.93277347757996e-28
SPV_2103	7461.94536915782	-1.40104482784174	0.100083551528511	-13.9982351191248	1.59789710531903e-44	3.20386439803867e-43
SPV_2106	1.26995655640506	-0.44722784599956	0.601826760039997	-1.00188695686184	0.316398192786872	0.382724200293688
SPV_0126	17237.5146932136	-0.437423449455431	0.0401206769534717	-10.9026955219316	1.11892526757896e-27	1.0781876971574e-26
SPV_0127	4253.26750438779	0.352479419798236	0.0692051490464411	5.09349883846627	3.51515205214399e-07	9.69107892153586e-07
SPV_2474	0	NA	NA	NA	NA	NA
SPV_0128	1399.33911411218	0.531840065672358	0.0773998112400757	6.87119930751245	6.36643701760262e-12	2.49257938460379e-11
SPV_0129	7215.76660538397	-0.0648645583378324	0.0587293556004306	-1.10448705017371	0.269381917971103	0.333263628554914
SPV_0130	28233.8478151893	0.0386543424199891	0.0602438771314329	0.641620196991275	0.52111981596557	0.590423992403914
SPV_0131	2149.36666116767	0.656139275095732	0.0985694882939587	6.65626169874505	2.80879949166917e-11	1.04802011108333e-10
SPV_2108	7.6683250745778	-0.671497175880108	0.568981658753172	-1.19617817235962	0.23162703691467	0.294353180714225
SPV_2109	1890.84318485012	0.847077787970082	0.39994379159197	2.49907067620216	0.0124519474552223	0.0208056529449632
SPV_0132	342.341327897047	0.718063946321927	0.491900797332817	1.96703548003029	0.0491791205545183	0.0736758900382783
SPV_0133	479.751995551051	0.441797099512903	0.36636507153655	1.40597086093866	0.159732777638647	0.212544321365697
SPV_0134	1501.93395595612	0.176510497560918	0.0717350940353408	2.46078839691167	0.0138632103006242	0.0229129662337543
SPV_0135	598.07838536883	0.297311449058653	0.0802523099491808	3.70489711401947	0.000211476553667374	0.000441874693715513
SPV_0136	3222.23692479446	-0.0650001160244526	0.0604336540566367	-1.07561999923193	0.282097239386122	0.347136981760546
SPV_2559	144.290503252886	0.232054395196198	0.167658173739471	1.38642162638775	0.165618196551042	0.219022065392284
SPV_0138	493.823115128796	-0.601015378817173	0.145371498052633	-4.13419203040292	3.56205551953604e-05	8.04400478530039e-05
SPV_0139	210.313189215868	-0.939454143489135	0.141552003935863	-6.63517103816498	3.24126468508179e-11	1.19812111729746e-10
SPV_0140	448.106875721202	-0.757440244672496	0.112903233255074	-6.70827056915062	1.96944511790912e-11	7.44637820771355e-11
SPV_0141	0.505216566441733	0.0285608170655647	0.441412142970454	0.0503996321949811	0.959803929481469	0.971055453629315
SPV_0142	2.34421451190831	0.644494477856603	0.636082132798562	1.03495226169437	0.300691206030892	0.366179168080565
SPV_0143	4.697273086998	0.246371489738106	0.551473166442503	0.435792706813626	0.662987135822826	0.726686617674384
SPV_2475	70.1707301332927	-0.749446004284608	0.338157539672807	-2.23103702652564	0.0256786764813278	0.0407125980953959
SPV_0144	865.623843225108	-0.77729852083488	0.0787377611245301	-9.87185302348693	5.51364896522613e-23	4.14567924089919e-22
SPV_2573	422.688860276418	-0.00319323851924776	0.195477335556489	0.0053784531955835	0.995708635924177	0.997215763021943
SPV_0145	18376.6880282564	-0.3704434051058	0.081807611269943	-4.52801513865679	5.95403170327397e-06	1.4609088913472e-05
SPV_0146	37189.144947612	-0.652635113573139	0.0916853547406437	-7.11840346900731	1.09184363264355e-12	4.57651065026516e-12
SPV_0147	15233.4432480418	-0.752553761146345	0.107087745409149	-7.02791023100736	2.09649699898062e-12	8.46658870112471e-12
SPV_0148	33186.9281200899	-0.876740096949223	0.117552741267472	-7.45888701935201	8.72563860070762e-14	3.96347657263264e-13
SPV_0149	682.665883256012	-0.992215877163794	0.191075904395027	-5.2048154737751	1.94189468960429e-07	5.46760419697094e-07
SPV_0150	22132.5520331593	0.402454551192148	0.101614654394163	3.96064481403859	7.47476458521407e-05	0.000163768296927703
SPV_0151	3641.36451628267	0.0794688744609936	0.102264585252197	0.777244850846114	0.43701432541204	0.50755182998377
SPV_0152	1540.47789190281	-0.38702693932127	0.108471706380654	-3.56793916750957	0.000359800007567368	0.000734021598171866
SPV_0153	1927.34576638251	-0.272611057793713	0.0787966953138422	-3.45956445478661	0.000541049768826839	0.00107938069459425
SPV_0154	1446.93179023879	-0.29862252260633	0.0718333808214561	-4.15690498714669	3.22588070343055e-05	7.33490629588733e-05
SPV_0155	344.915229064987	1.00623556590441	0.131270986916483	7.66672062949065	1.76449524632173e-14	8.60570777382959e-14
SPV_0156	1034.32553147663	0.0271856651907479	0.0774620982318929	0.350497106896512	0.725965660988306	0.781820654315574
SPV_0157	2028.13789126986	-0.115785671722399	0.0585963508960125	-1.97628278803638	0.0481227579015434	0.0722569398143447
SPV_0158	1658.82508326249	-0.0272942437044767	0.0676028884906578	-0.404058906560133	0.686169402347737	0.746970281744752
SPV_0159	9432.14926521798	0.214373401236537	0.0458460376301984	4.67596097992976	2.92580240353448e-06	7.34224749812381e-06
SPV_0160	1392.1766619443	0.568073987278553	0.0689212933743019	8.24233456416687	1.68882539636321e-16	9.36401791000272e-16
SPV_2476	58.8518760503835	0.0073914817552473	0.212759940592442	0.038439025739942	0.969337645920344	0.978208046340561
SPV_0161	1108.65198329058	-0.241498767468373	0.083393123862035	-2.89520387456328	0.00378912349384579	0.00680868515938104
SPV_0162	183.325809875605	0.502818796325638	0.184687578565643	2.72431430215355	0.00644351542031407	0.0112196299204591
SPV_0163	143.948741007749	0.80557721368122	0.162039289542585	4.97311187129375	6.58866133771982e-07	1.78424184930066e-06
SPV_0165	3700.56384260151	0.0881286802354325	0.050134153439809	1.75783409817784	0.0787757416748341	0.112415418565453
SPV_0166	413.306295257725	1.42934946873651	0.19038055192075	7.51043224015255	5.89324530025862e-14	2.72682795361617e-13
SPV_0167	645.831917349893	1.49974577056979	0.151813424655223	9.8802951370593	5.06834125758146e-23	3.82534501760426e-22
SPV_0168	295.559164843908	1.38260202735739	0.155848503478847	8.8729003622104	7.12650901644894e-19	4.36608654248492e-18
SPV_0169	546.33287470474	1.39281007918691	0.148574965190339	9.37710505643888	6.78089273836931e-21	4.62545432497013e-20
SPV_2477	6.39190714054373	1.66754262868107	0.564553615048421	2.86368986735342	0.0041873777298998	0.00748823855301901
SPV_0170	646.380863952096	0.273913260716537	0.0922462223462418	2.9694880149567	0.00298296448239841	0.00546234732247311
SPV_0171	805.425805206619	0.0972034635018347	0.0624453232234088	1.55696327692325	0.119479204530187	0.163902018654058
SPV_0172	961.064051540137	-0.143540090452705	0.0846946423011947	-1.69470806862716	0.090130814284664	0.1272467554822
SPV_0173	1124.93587958623	0.499356041704839	0.0602558983055572	8.28794826443163	1.15218671991839e-16	6.51592774654704e-16
SPV_0174	3602.35288840671	0.396822768351896	0.054944087328784	7.22246697469952	5.10528057045012e-13	2.2078392009463e-12
SPV_0175	4303.29840671297	0.819209852874652	0.0542844788006816	15.0910828399684	1.85374877052745e-51	5.33288595579273e-50
SPV_0176	14646.8013280756	-0.613306921073332	0.041926198777424	-14.628239829911	1.85524936938162e-48	4.49106097344208e-47
SPV_0177	4729.05439168503	-0.173305863913806	0.0463163808875333	-3.74184659681985	0.000182673016910848	0.000385750998476631
SPV_0178	27156.9466696452	-0.587043458660293	0.0780118720564191	-7.52503942260081	5.27044196244325e-14	2.4732452235106e-13
SPV_0179	3265.32538730029	-0.57435656680586	0.0625952014142092	-9.17571326009604	4.48594730762451e-20	2.88174932221186e-19
SPV_0180	8026.37405135605	0.0704903571936592	0.0535899069979041	1.31531123759723	0.188405322918616	0.244754297116134
SPV_0181	9022.68940118294	-0.0401482791414013	0.0381364546529434	-1.05277555852034	0.292443869409345	0.357892158309218
SPV_0182	9909.30095814971	-0.240887580248904	0.0686777078139889	-3.50753342627571	0.000452281529253941	0.000915167008735039
SPV_2480	3417.63164772137	-0.530529798822149	0.166741116396873	-3.18182801034522	0.00146348698209758	0.00277992503297962
SPV_2478	1217.83412167984	-0.368739203560998	0.0694335230425865	-5.31074305840507	1.09179166879861e-07	3.11828267994999e-07
SPV_2479	746.825710681117	-0.985518375876653	0.140290560389158	-7.02453990173207	2.14772794486425e-12	8.64754557922015e-12
SPV_0183	3251.23482036345	-0.0746707631379106	0.0627819556233157	-1.18948357142555	0.234249432022066	0.297495279951248
SPV_0184	2104.71881354449	0.355414053851399	0.0571555956691305	6.21830091497328	5.02567065567651e-10	1.71999245715825e-09
SPV_2481	1.13754965245991	-0.260599579540521	0.621697041877381	-0.396798750285724	0.691515872368605	0.750907552872911
SPV_0185	787.412065931314	0.36802293341624	0.0739118580846245	4.97952874982469	6.37392843527458e-07	1.73081367223256e-06
SPV_2121	75.1247917995752	0.301850325935252	0.253733609901178	1.19619357918919	0.23162102592616	0.294353180714225
SPV_0186	5155.92290795744	0.392985806413589	0.0475503952319412	8.26464657355989	1.40109216986228e-16	7.90104533288817e-16
SPV_0187	8912.64724284325	-0.703313942903851	0.0732519927264755	-9.60127803083886	7.8959211248824e-22	5.59764408317556e-21
SPV_0188	78.5411816657543	-0.00763272312164722	0.197588607384978	-0.0391355344371754	0.968782330275894	0.978144926550178
SPV_0189	301.63998471347	-0.177032969843888	0.109201908802423	-1.62096561893494	0.105025012415478	0.145996890887227
SPV_0190	406.459226401504	-0.380718873559501	0.0986745978838003	-3.85828618643786	0.000114184897910847	0.000247442164140865
SPV_0191	469.41520950477	-0.237642095158165	0.104867247209219	-2.26602683744744	0.023449740124299	0.0375082466935805
SPV_2483	0.24071289675783	0.0384102513063994	0.303766285580568	0.126459505517197	0.899368201567025	0.921179504701003
SPV_2482	99.2079722311264	1.82566970998635	0.213841893512461	8.51139783814507	1.71848905090552e-17	1.00329434295513e-16
SPV_0192	15411.040809308	1.18328458858988	0.0820413121516475	14.423035838202	3.70672705441555e-47	8.65629788589985e-46
SPV_0193	28843.1413874993	1.02784823488196	0.0750205990582163	13.700882697558	1.00297526731135e-42	1.8961008624886e-41
SPV_0194	15389.4918583603	0.999239253958715	0.0749980623731722	13.3235749816811	1.68825621440148e-40	2.96565361556367e-39
SPV_0195	9415.67616895503	1.04112346234967	0.0642893594881204	16.1943212425684	5.53045922989288e-59	2.11114645602642e-57
SPV_0196	27065.3487311243	0.871322085194279	0.0833272137264569	10.4566572334371	1.36589718504642e-25	1.18916925978822e-24
SPV_0197	12136.7285517281	1.0096812968896	0.0731682762050544	13.7994778007183	2.56705399159851e-43	4.99568840521867e-42
SPV_0198	9899.56708701035	0.871651898078703	0.0683774235572292	12.7476821726966	3.21152349756073e-37	4.75736876317765e-36
SPV_0199	21049.0380918639	0.769126116585564	0.0741083359307329	10.3784379040085	3.10819176757143e-25	2.64796594790957e-24
SPV_0200	16396.1411716504	0.842316051332189	0.0728411561148316	11.5637851660561	6.28748570434491e-31	6.85750501270585e-30
SPV_0201	11330.3495306275	0.919671417439044	0.0716688299295941	12.8322382779189	1.08192679633897e-37	1.66482534165338e-36
SPV_0202	8947.9524665934	0.763078655021406	0.0620526294966515	12.2973842131243	9.35549958417548e-35	1.26331065813526e-33
SPV_0203	13903.4657079085	0.656569446307811	0.0650141897416733	10.0988987113624	5.58660228786782e-24	4.47153449250711e-23
SPV_0204	8445.2326017649	0.787979292829772	0.0662595131495799	11.8923792402003	1.29659547622008e-32	1.56935489042492e-31
SPV_0205	15636.4371121093	0.596894821088128	0.0488720752821491	12.2134580379378	2.63449023754157e-34	3.46322061027816e-33
SPV_0206	5200.92922516695	0.644971096685668	0.0799170460731353	8.07074523076403	6.98703757636002e-16	3.76882325790072e-15
SPV_2484	154.620837584601	-0.0353041901221357	0.176251281032502	-0.196037274271454	0.844580991343009	0.881900719524394
SPV_2485	624.959483306372	0.405369014972971	0.176525934712012	2.29780550195059	0.0215728614911906	0.0346457362945092
SPV_0207	22409.4800313679	0.625829719324249	0.0442711172946238	14.1363428840137	2.26766526691766e-45	4.89273429872995e-44
SPV_0208	27467.8545396616	0.493572092564608	0.0435635250234886	11.3299767415216	9.32294940848226e-30	9.58862931390533e-29
SPV_0209	10382.7539958974	0.456480761470462	0.054366108697418	8.39655828331702	4.59755577717436e-17	2.64526035295394e-16
SPV_0210	18477.4749870393	0.408591818982158	0.0668578322055605	6.11143562153582	9.87388336670042e-10	3.32761604123945e-09
SPV_0211	8401.26428441068	0.571283213711553	0.0623939909219081	9.15624861902766	5.37327725500039e-20	3.42956763703401e-19
SPV_0212	11893.3216594188	0.492944685187773	0.04907071390552	10.0456485626945	9.60139823212901e-24	7.59313764572752e-23
SPV_0213	31332.3885956842	0.345622114951898	0.0462989359234914	7.46506053391383	8.32613261145811e-14	3.80815051468764e-13
SPV_0214	3999.11336819573	0.765494723846948	0.0730298048387337	10.4816132134977	1.0493824313192e-25	9.21692091225049e-25
SPV_0215	12704.5132820753	1.09526790652007	0.0831841605282909	13.1667581186263	1.36326825917065e-39	2.31289529440491e-38
SPV_2122	2116.10499656602	1.13695429959553	0.126227636459717	9.00697279930762	2.11822590343826e-19	1.32222591771225e-18
SPV_0216	24152.179827532	0.574968635788263	0.0687290798686216	8.36573846731162	5.9739574727223e-17	3.40755907567637e-16
SPV_0217	13896.6009762276	0.581154716358224	0.0748059491019135	7.76886207524896	7.91943430957655e-15	3.94374373306905e-14
SPV_0218	53340.142031181	0.482524807280485	0.0624103553790056	7.73149373201647	1.06291911355441e-14	5.26158214564965e-14
SPV_0219	16078.9826105342	0.570011120853587	0.0740918752660456	7.6933325296203	1.43351303870559e-14	7.04337470750146e-14
SPV_0220	6318.2071256714	0.0750655959426038	0.0622239173788312	1.20636289743556	0.227677595442422	0.290077039122726
SPV_0222	5796.87001455295	0.473694414967559	0.0653732570080978	7.24594580916816	4.29431798157374e-13	1.87345520734591e-12
SPV_0225	37.35079890677	-0.613011867734855	0.299294870255751	-2.04901601531354	0.0404605489047214	0.0618318463214712
SPV_0228	55.0797496634913	-0.474284836327748	0.272657762425793	-1.73930824867494	0.0819805571747878	0.116486332134541
SPV_0229	359.406030245891	-0.363729622468714	0.131522166899042	-2.76535743756401	0.00568604530282767	0.00996187107335651
SPV_0230	637.85636347836	0.0836905739581921	0.108214379135797	0.774328023815572	0.438736835533863	0.508698959424485
SPV_0231	736.546593085451	-0.357659854252048	0.112085322053887	-3.19090276129469	0.00141829005578414	0.00269923850501584
SPV_0232	41.4392129540562	0.117208483884048	0.280576469050184	0.415066557755807	0.678093180064359	0.739162527417766
SPV_0233	73.2130872980535	0.0393900368938987	0.231782567670996	0.169971396096556	0.865032631902067	0.895250143026905
SPV_0234	446.259970203387	-0.611633328521526	0.112138255360874	-5.45413669500788	4.92113361535746e-08	1.46453526633951e-07
SPV_0235	768.625470049745	-0.363921211530956	0.0835156614298779	-4.35759655330029	1.31498493569363e-05	3.12230274802854e-05
SPV_0236	170.67606529716	-0.534046122099569	0.13868044974405	-3.85078443680702	0.000117740098416678	0.000254590517818199
SPV_0237	477.76585002987	-0.398180876393184	0.0907648899045659	-4.38697713468569	1.14936867119151e-05	2.75210713186386e-05
SPV_0238	15612.3425147636	0.013206759935068	0.037622977421954	0.351032040908973	0.725564310877026	0.781820654315574
SPV_0239	862.451513653184	0.481636254834727	0.089318839750088	5.39191198272472	6.97119144310889e-08	2.02307237055134e-07
SPV_0240	953.609117507856	0.0862988295712772	0.0727370492661363	1.18628272572233	0.235510666130372	0.298333549629092
SPV_2132	42.3394017376043	0.885116042301263	0.332331545805086	2.66327695389954	0.00773836945699115	0.0132533765074439
SPV_0241	1677.30734610352	0.226308386211965	0.0605042263512986	3.74043663029827	0.000183700858107409	0.000387509249036351
SPV_0242	836.056235047401	0.192038730218226	0.0891629647221994	2.15393128429388	0.0312455611470313	0.0487981423106665
SPV_0243	4141.40585457222	0.159139576519204	0.0535867096124603	2.96969021654916	0.00298100193350407	0.00546234732247311
SPV_0244	3683.33786518679	0.106677720625072	0.0460687502642683	2.31551997103093	0.0205844929001272	0.0331927038235194
SPV_0245	7498.3356572778	-0.0129748172617088	0.040741892425902	-0.318504539129057	0.75010225206827	0.800131581699054
SPV_0246	15083.1926074593	-0.0166945255037187	0.0380128338386584	-0.439195564147965	0.660519838947078	0.725183562118335
SPV_0247	2296.65686579501	0.0614546741448618	0.0551337527314224	1.11424371345803	0.265174646829979	0.328982296223443
SPV_0248	10782.7232333896	0.120822775897636	0.0386028305297215	3.13002900373025	0.00174789044572504	0.00330120126999449
SPV_0249	1819.48576112924	0.369607711566298	0.0934452168817815	3.95604127866707	7.6201999552736e-05	0.00016677063849193
SPV_0250	2542.74051270373	0.171428451119742	0.0524688949890911	3.26669531608225	0.00108810719330956	0.00210310884003844
SPV_0251	23224.9013084085	1.06317431332118	0.0706844895776457	15.0411151202148	3.94842408449627e-51	1.10389039545424e-49
SPV_0252	24537.1309276874	0.474017575164753	0.0625793754035037	7.57467124357845	3.60038197940412e-14	1.70975077251607e-13
SPV_2486	4059.54510053713	1.07383739942462	0.084081292593059	12.7713969590696	2.36864780794449e-37	3.53516232990211e-36
SPV_0253	74109.8879182693	0.562277164981412	0.0595118873286706	9.44815397088465	3.44858801358623e-21	2.3935130094296e-20
SPV_0254	13348.1631822361	-0.18144992629057	0.0385890853963622	-4.70212536283125	2.5746733352929e-06	6.52710928551265e-06
SPV_0255	1935.47900808029	0.0193720657333271	0.102600917665848	0.189185303840509	0.849947585512434	0.88564092243684
SPV_0256	1804.06903948834	-0.0887536967889194	0.0823964363093295	-1.07689578418662	0.281526826732712	0.346669200412179
SPV_0257	600.143816767158	-0.0564923331025084	0.11259098576438	-0.501066192470003	0.616324538865922	0.681562233787663
SPV_0258	9690.69790596485	-0.32693520551644	0.0569829031473283	-5.73741176114462	9.61343362591432e-09	3.0483491609329e-08
SPV_0259	4860.90781914716	-0.466000538624652	0.0987183021717145	-4.72050647865276	2.35258114841958e-06	5.98701740976008e-06
SPV_0260	644.894662454115	0.153528610054169	0.0844963525028829	1.81718336156026	0.0691890417705486	0.099956512310436
SPV_0261	20239.3014187187	0.114476376142683	0.040272243377846	2.84259018516048	0.00447485688308136	0.00796644924925246
SPV_0262	55417.8323133924	0.235135526315351	0.0410747808325786	5.72455598645793	1.03704605219103e-08	3.26751811682413e-08
SPV_0263	23881.4141650619	0.246202109671456	0.0582523285348645	4.22644858460817	2.37408486190758e-05	5.47335476293443e-05
SPV_0264	39362.489662936	0.458065440245346	0.0648575342768919	7.06261109247341	1.63402582130711e-12	6.68771392844248e-12
SPV_0265	13279.1556396551	-1.08209115056286	0.117335043305873	-9.22232552756403	2.90725308033208e-20	1.92363245481972e-19
SPV_2134	50.6732883719991	0.459580695140013	0.307257334260918	1.49842940050379	0.13402172252539	0.181840819694395
SPV_0266	1637.38816456806	0.735277627792379	0.0944452184501522	7.78515424118849	6.96282101238418e-15	3.48141050619209e-14
SPV_0267	16778.9276363663	-0.0978657712827408	0.0812435137119113	-1.20458891350171	0.228362038692259	0.290762441824332
SPV_0268	2362.12884369012	-0.478914100421054	0.0855744357257888	-5.59644547848969	2.1879108342727e-08	6.7229148700175e-08
SPV_0269	2958.0813771595	-0.162744525605389	0.0792343203829402	-2.0539214656093	0.0399832933798491	0.0612398436412041
SPV_0270	3212.71176532864	0.0535179281488836	0.0719538612068134	0.743978149715604	0.456889694204439	0.527896416179169
SPV_0271	1760.17697302489	0.111611017732179	0.0705616729614819	1.58206483112711	0.113634771168114	0.156751230555043
SPV_0272	3009.15232778668	0.0240575828240501	0.0725870172199904	0.331681974755729	0.740129412959439	0.791415939220182
SPV_0273	2995.30821338545	0.280683116096134	0.0960849456342884	2.9213905523829	0.00348472688981466	0.00631129824478293
